bank_function,date,transaction_time,account_number,recipient_number,amount
PayNow Transfer,1/6/23,8:30:15,34567890,98765432,1250.75
PayNow Transfer,1/6/23,10:15:30,45678901,91234567,24.5
PayNow Transfer,2/6/23,11:20:45,56789012,95555555,3500.25
PayNow Transfer,2/6/23,9:45:30,67890123,91234568,15.8
PayNow Transfer,2/6/23,14:30:20,78901234,91111111,80.6
PayNow Transfer,3/6/23,15:45:55,89012345,97890124,2100.4
PayNow Transfer,3/6/23,12:05:40,90123456,93333334,750.9
PayNow Transfer,3/6/23,13:30:10,12345678,92222223,5000.7
PayNow Transfer,3/6/23,16:15:05,23456789,98888889,30.3
PayNow Transfer,1/7/23,9:10:25,34567890,94444445,1750.1
PayNow Transfer,1/7/23,9:05:30,45678901,95555556,2.6
PayNow Transfer,1/7/23,14:30:45,56789012,93333335,900.75
PayNow Transfer,1/7/23,11:30:55,67890123,98888890,13.2
PayNow Transfer,1/7/23,15:20:10,12345678,96666667,1750.55
PayNow Transfer,1/7/23,17:45:20,23456789,94444446,22.9
PayNow Transfer,2/7/23,10:55:30,34567890,95555557,280.7
PayNow Transfer,2/7/23,16:40:55,45678901,93333336,9.5
PayNow Transfer,2/7/23,13:15:25,56789012,96666668,750.1
PayNow Transfer,2/7/23,14:25:30,67890123,98888891,19.5
PayNow Transfer,2/7/23,12:35:30,78901234,95555558,16.2
PayNow Transfer,2/7/23,10:20:45,89012345,93333337,12.75
PayNow Transfer,2/7/23,8:45:55,90123456,96666669,2350.4
PayNow Transfer,2/7/23,17:55:30,23456789,98888892,18.6
PayNow Transfer,3/7/23,9:25:30,34567890,95555559,14.3
PayNow Transfer,3/7/23,15:10:20,45678901,93333338,21.1
PayNow Transfer,3/7/23,13:55:40,56789012,96666670,3200.9
PayNow Transfer,3/7/23,11:40:10,67890123,98765432,8.6
PayNow Transfer,3/7/23,16:30:55,78901234,91234567,275.4
PayNow Transfer,3/7/23,14:20:25,89012345,95555555,24.8
PayNow Transfer,3/7/23,12:15:30,90123456,91234568,750.2
PayNow Transfer,3/7/23,9:50:15,34567890,91111111,18.75
PayNow Transfer,3/7/23,17:15:30,12345678,97890124,1500.25
PayNow Transfer,3/7/23,11:05:45,23456789,93333334,22.7
PayNow Transfer,1/8/23,10:30:30,34567890,92222223,29.3
PayNow Transfer,1/8/23,15:25:20,45678901,94444445,16.5
PayNow Transfer,1/8/23,13:45:10,56789012,95555556,2150.9
PayNow Transfer,1/8/23,8:50:05,67890123,93333335,22.7
PayNow Transfer,1/8/23,16:50:45,78901234,98888890,10.5
PayNow Transfer,1/8/23,14:55:15,89012345,96666667,135.6
PayNow Transfer,1/8/23,12:40:20,90123456,98888891,27.9
PayNow Transfer,1/8/23,9:15:30,23456789,95555558,10.4
PayNow Transfer,1/8/23,17:40:30,34567890,93333337,1400.8
PayNow Transfer,1/8/23,10:45:55,45678901,98888892,25.1
PayNow Transfer,1/8/23,11:35:20,56789012,92222224,19.7
PayNow Transfer,1/8/23,15:35:45,67890123,94444444,27.5
PayNow Transfer,1/8/23,9:30:40,78901234,96666666,11.5
PayNow Transfer,1/8/23,14:10:55,89012345,93333335,23.5
PayNow Transfer,1/8/23,12:50:45,90123456,98888890,19.5
PayNow Transfer,1/8/23,16:05:30,56789012,96666667,16.4
PayNow Transfer,3/7/23,10:00:15,67890123,98888891,1450.9