bank_function,date,transaction_time,account_number,qr_string,recipient_number,amount,session_rating
Scan To Pay,1/6/23,8:30:15,34567890,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,98765432,1250.75,2
Scan To Pay,1/6/23,10:15:30,45678901,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAADUlEQVR42mJMR4KJAAAyQd7Wmd4iQQAAAABJRU5ErkJggg==,91234567,24.5,2
Scan To Pay,2/6/23,11:20:45,56789012,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,95555555,3500.25,1
Scan To Pay,2/6/23,9:45:30,67890123,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,91234568,15.8,5
Scan To Pay,2/6/23,14:30:20,78901234,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,91111111,80.6,5
Scan To Pay,3/6/23,15:45:55,89012345,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAADUlEQVR42mJMR4KJAAAyQd7Wmd4iQQAAAABJRU5ErkJggg==,97890124,2100.4,1
Scan To Pay,3/6/23,12:05:40,90123456,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,93333334,750.9,5
Scan To Pay,3/6/23,13:30:10,34567890,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,92222223,5000.7,1
Scan To Pay,3/6/23,16:15:05,45678901,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,98888889,30.3,4
Scan To Pay,1/7/23,9:10:25,56789012,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,94444445,1750.1,5
Scan To Pay,1/7/23,9:05:30,67890123,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,95555556,2.6,1
Scan To Pay,1/7/23,14:30:45,78901234,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,93333335,900.75,2
Scan To Pay,1/7/23,11:30:55,89012345,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,98888890,13.2,1
Scan To Pay,1/7/23,15:20:10,90123456,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAADUlEQVR42mJMR4KJAAAyQd7Wmd4iQQAAAABJRU5ErkJggg==,96666669,1750.55,4
Scan To Pay,1/7/23,17:45:20,12345678,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,98888892,22.9,3
Scan To Pay,2/7/23,10:55:30,23456789,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAA+klEQVR42mL8//8/AyWBgKCysvHx+/Hx8fjwYc9PX15eXmaGhoYGtrG2tpgIYGBj///8/PzYsWLWiIBkGhoaK5ubmhoaG0tbX9PT04wNjZ27NkECIBoZWWFhTxsCAKkikOHHzFk4OBiQY6Cgk1NzUK1uDAiYZgSdoV3eAAgBKCJatBYMYDlS5p8Xl4wFSFZQATlwJA6mKlp3OaCZ0EejN7qfHlsBTt+Z9BmZsRd3PpCicjIyEHDVaz2sAcIMo6CbzZ0HBhgASOZiEMx1AnIimTpjACywoA1y0EahPw5ChADAgdELsKvbnxOwAAAABJRU5ErkJggg==,95555559,280.7,2
Scan To Pay,2/7/23,16:40:55,34567890,QkVHSU46RGF0YTExMjM0NQ==,98765432,9.5,4
Scan To Pay,2/7/23,13:15:25,45678901,QkVHSU46RGF0YTExMjM0NjEwMTIzNDU2Nzg5MA==,91234567,750.1,5
Scan To Pay,2/7/23,14:25:30,56789012,QkVHSU46RGF0YTExMjM0Njc4OTAwMTIzNDU2Nzg5MA==,95555555,19.5,5
Scan To Pay,2/7/23,12:35:30,67890123,QkVHSU46RGF0YTExMjM0Nzg5MDExMjM0NTY3ODkw==,91234568,16.2,5
Scan To Pay,2/7/23,10:20:45,12345678,QkVHSU46RGF0YTExMjM0ODExMjM0NTY3ODkwMTIzNDU2Nzg5MA==,91111111,12.75,1
Scan To Pay,2/7/23,8:45:55,23456789,QkVHSU46RGF0YTExMjM0ODExMjM0NTY3ODkwMTIzNDU2Nzg5MA==,97890124,2350.4,1
Scan To Pay,2/7/23,17:55:30,34567890,QkVHSU46RGF0YTExMjM0ODExMjM0NTY3ODkwMTIzNDU2Nzg5MA==,93333334,18.6,5
Scan To Pay,3/7/23,9:25:30,45678901,QkVHSU46RGF0YTExMjM0ODExMjM0NTY3ODkwMTIzNDU2Nzg5MA==,92222223,14.3,4
Scan To Pay,3/7/23,15:10:20,56789012,QkVHSU46RGF0YTExMjM0ODExMjM0NTY3ODkwMTIzNDU2Nzg5MA==,94444445,21.1,4
Scan To Pay,3/7/23,13:55:40,67890123,QkVHSU46RGF0YTExMjM0ODExMjM0NTY3ODkwMTIzNDU2Nzg5MA==,95555556,3200.9,3
Scan To Pay,3/7/23,11:40:10,78901234,QkVHSU46RGF0YTExMjM0Njc4OTAwMTIzNDU2Nzg5MA==,93333335,8.6,5
Scan To Pay,3/7/23,16:30:55,89012345,QkVHSU46RGF0YTExMjM0NjEwMTIzNDU2Nzg5MA==,98888890,275.4,4
Scan To Pay,3/7/23,14:20:25,90123456,QkVHSU46RGF0YTExMjM0Njc4OTAwMTIzNDU2Nzg5MA==,96666667,24.8,5
Scan To Pay,3/7/23,12:15:30,23456789,QkVHSU46RGF0YTExMjM0NjEwMTIzNDU2Nzg5MA==,98888891,750.2,2
Scan To Pay,3/7/23,9:50:15,34567890,QkVHSU46RGF0YTExMjM0Njc4OTAwMTIzNDU2Nzg5MA==,95555558,18.75,4
Scan To Pay,3/7/23,17:15:30,45678901,QkVHSU46RGF0YTExMjM0NjEwMTIzNDU2Nzg5MA==,93333337,1500.25,2
Scan To Pay,3/7/23,11:05:45,34567890,QkVHSU46RGF0YTExMjM0NjEwMTIzNDU2Nzg5MA==,98888892,22.7,1
Scan To Pay,1/8/23,8:45:15,90123456,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,98765432,250000.75,1
Scan To Pay,1/8/23,10:25:30,34567890,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,91234567,3500.5,1
Scan To Pay,1/8/23,11:55:45,45678901,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,95555555,8000.25,2
Scan To Pay,1/8/23,9:15:30,56789012,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,91234568,5000.8,5
Scan To Pay,1/8/23,14:30:20,67890123,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,91111111,50.6,5
Scan To Pay,1/8/23,15:35:55,78901234,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,97890124,2500.4,5
Scan To Pay,1/8/23,12:05:40,89012345,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,93333334,7500.9,2
Scan To Pay,1/8/23,13:30:10,90123456,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,92222223,15000.7,5
Scan To Pay,1/8/23,16:15:05,12345678,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,94444445,300.3,1
Scan To Pay,1/8/23,9:30:25,23456789,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,95555556,10500.1,1
Scan To Pay,1/8/23,9:10:25,34567890,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,93333335,2200.6,4
Scan To Pay,1/8/23,10:45:55,45678901,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,98888890,1000.75,3
Scan To Pay,1/8/23,11:30:55,56789012,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,96666667,800.4,4
Scan To Pay,1/8/23,15:20:10,67890123,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,98888891,450.55,1
Scan To Pay,1/8/23,8:05:45,12345678,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,95555558,2200.9,4
Scan To Pay,1/8/23,17:30:30,23456789,QkVHSU46VkFMVUVTVC1QVUJMSUMgUE5HOjpBbW91bnQ6MTIzNDU2Nzg5MA==,93333336,19.7,1
